ip,domain,numberOfPackets,totalMbSize,startTime,endTime,protocol
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00017999999999999998,1574958576.3755372,1574958576.3832283,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,6,0.016006,1574958576.4004562,1574958576.4019287,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,10,0.0006599999999999999,1574958576.4177814,1574958576.4220724,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.00026399999999999997,1574958576.4259574,1574958576.426142,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,16,0.11282600000000001,1574958576.4727294,1574958576.5264175,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,10,0.002117,1574958576.6129673,1574958576.6153512,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.000156,1574958576.6176906,1574958576.6177063,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.000156,1574958576.6178777,1574958576.617914,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.000156,1574958576.6181123,1574958576.6181333,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,6,0.009838999999999999,1574958576.619518,1574958576.6200266,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,7,0.000546,1574958576.6212146,1574958576.6216185,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.003513,1574958576.6222415,1574958576.6224167,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,7,0.000546,1574958576.6235006,1574958576.623982,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.000156,1574958576.6259232,1574958576.6259692,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.000312,1574958576.6261134,1574958576.6263318,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.000312,1574958576.6284416,1574958576.6286273,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.000156,1574958576.6288843,1574958576.628989,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,8,0.000624,1574958576.6299002,1574958576.6304634,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.000312,1574958576.6316025,1574958576.6317801,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.000234,1574958576.6354163,1574958576.635507,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.000156,1574958576.6368573,1574958576.636881,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,5,0.00037799999999999997,1574958576.636999,1574958576.641222,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.035272,1574958576.6532145,1574958576.6537158,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,6,0.016131,1574958576.6547008,1574958576.6560755,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.000167,1574958576.669879,1574958576.6700401,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958576.6727066,1574958576.6728508,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958576.679681,1574958576.6797078,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958576.6798422,1574958576.6799102,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,6,0.00043099999999999996,1574958576.6820917,1574958576.6824062,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958576.6833713,1574958576.683449,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,10,0.051410000000000004,1574958577.1385937,1574958577.1469438,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,8,0.0005279999999999999,1574958577.1646292,1574958577.1911798,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,15,0.132903,1574958577.248803,1574958577.2740817,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,8,0.0005279999999999999,1574958577.3065472,1574958577.311837,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,7,0.0004619999999999999,1574958577.3220577,1574958577.3225224,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958577.3234246,1574958577.3234906,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,10,0.041851000000000006,1574958577.3289592,1574958577.3398633,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.000198,1574958577.358217,1574958577.3582604,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.000167,1574958577.3605466,1574958577.3605685,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,14,0.04368899999999999,1574958577.360664,1574958577.387802,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,24,0.0015960000000000006,1574958577.4054167,1574958577.4168417,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.024488999999999997,1574958577.5148594,1574958577.5156717,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.027049,1574958577.5195842,1574958577.5200005,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,5,0.028368,1574958577.5210946,1574958577.522772,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,15,0.0009899999999999998,1574958577.5358903,1574958577.5527327,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,8,0.08561600000000001,1574958577.5620437,1574958577.565278,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,7,0.0004619999999999999,1574958577.580638,1574958577.5864842,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.000198,1574958577.5982373,1574958577.5982773,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958577.5984864,1574958577.5985389,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,5,0.00032999999999999994,1574958577.599494,1574958577.5998185,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.068018,1574958577.6041527,1574958577.607119,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.000167,1574958577.6313407,1574958577.6313703,tcp
196.192.110.64,,7,0.0005819999999999999,1574958368.9431334,1574958371.7621677,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,35,0.06760599999999993,1574958510.1482942,1574958555.002287,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.000167,1574958580.0388477,1574958580.0391264,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,11,0.100449,1574958580.1607363,1574958580.1683357,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958580.1792064,1574958580.179258,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958580.1835678,1574958580.1836548,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958580.1858516,1574958580.1858723,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958580.1859872,1574958580.1860442,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.000198,1574958580.1903446,1574958580.1904542,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,8,0.0005279999999999999,1574958580.1920502,1574958580.1925144,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,7,0.0005099999999999999,1574958580.195409,1574958580.1959012,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,8,0.0029980000000000002,1574958575.2448647,1574958578.0098116,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.002693,1574958581.47778,1574958581.4790075,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,3,0.00023299999999999997,1574958581.4827156,1574958581.524272,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.001444,1574958581.5760422,1574958581.5760593,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,3,0.000198,1574958581.5940235,1574958581.5950716,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,8,0.008571999999999998,1574958582.2749314,1574958582.275016,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.0025310000000000003,1574958582.359319,1574958582.4443913,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,15,0.00912,1574958582.6491685,1574958582.6541102,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.005528,1574958582.6571066,1574958582.6574497,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,6,0.0003959999999999999,1574958582.672065,1574958582.6752598,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,19,0.017442,1574958582.6787817,1574958582.6878948,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.00013199999999999998,1574958582.6940217,1574958582.6940546,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,4,0.00026399999999999997,1574958582.6966972,1574958582.6982543,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,3,0.000198,1574958582.7014184,1574958582.7014976,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,4,0.00026399999999999997,1574958582.7111518,1574958582.7122083,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.0025919999999999997,1574958582.7397757,1574958582.739782,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,8,0.011248999999999999,1574958582.740183,1574958582.7431107,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.00013199999999999998,1574958582.7574613,1574958582.757471,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.00013199999999999998,1574958582.7605956,1574958582.7606046,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,5,0.00032999999999999994,1574958582.7607005,1574958582.7610102,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,3,0.0038849999999999996,1574958582.8353972,1574958582.8354542,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,4,0.005932,1574958582.835857,1574958582.836866,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,3,0.000198,1574958582.854922,1574958582.854941,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.000148,1574958579.9611118,1574958580.9599845,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,18,0.046982999999999976,1574958580.2403288,1574958581.50063,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,4,0.0031379999999999997,1574958583.630757,1574958583.6311734,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.000514,1574958583.634,1574958583.6388009,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958583.649479,1574958583.6495438,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,12,0.005459,1574958583.6569507,1574958583.8017542,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.033917,1574958583.8630867,1574958583.863255,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,4,0.027950999999999997,1574958583.863937,1574958583.8654587,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,14,0.035633999999999985,1574958583.8808525,1574958583.8971212,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.010128999999999999,1574958583.9017699,1574958583.9021595,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958583.908414,1574958583.912477,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.00044399999999999995,1574958583.9281423,1574958583.9282355,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958583.93126,1574958583.9313743,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.000198,1574958583.9341648,1574958583.934255,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,55,0.1201229999999999,1574958577.636869,1574958580.121757,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.000148,1574958583.9549224,1574958583.959079,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.000148,1574958583.9560678,1574958583.959774,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.000167,1574958583.9797423,1574958583.979985,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.017692,1574958583.981275,1574958583.981409,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.017668999999999997,1574958583.9829242,1574958583.982944,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,7,0.003157,1574958583.9388368,1574958583.9668696,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.051762,1574958583.984637,1574958583.9868102,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,4,0.0009639999999999998,1574958583.9834368,1574958583.9876385,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,17,0.06275700000000001,1574958583.9782934,1574958583.9918947,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958584.0346143,1574958584.0346868,tcp
179.60.192.36,edge-star-mini-shv-01-cdg2.facebook.com,2,0.001963,1574958584.0338209,1574958584.0338504,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,7,0.001842,1574958584.0353804,1574958584.0392597,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,17,0.001122,1574958584.015846,1574958584.037626,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.019588,1574958584.0537426,1574958584.054263,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958584.085567,1574958584.0855896,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958584.0887249,1574958584.0887437,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,28,0.035741000000000016,1574958584.0417023,1574958584.0763488,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.000156,1574958584.0905015,1574958584.0905442,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.000234,1574958584.0906887,1574958584.0908499,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.000234,1574958584.0923474,1574958584.0924525,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,13,0.011734,1574958584.0936909,1574958584.0957425,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00283,1574958584.0963044,1574958584.096401,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.004179,1574958584.0970702,1574958584.0971045,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.0042450000000000005,1574958584.097596,1574958584.0977752,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.004179,1574958584.0990298,1574958584.0991745,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.009641,1574958584.0994704,1574958584.1001594,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.000156,1574958584.1221411,1574958584.1221619,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.000234,1574958584.1222534,1574958584.1223786,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,11,0.025019999999999994,1574958584.1226163,1574958584.1278083,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,7,0.000546,1574958584.1323805,1574958584.1327593,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,11,0.0007979999999999999,1574958584.135104,1574958584.135722,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958584.1363654,1574958584.136387,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.000167,1574958584.0888445,1574958584.090422,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.002896,1574958584.1364875,1574958584.1367695,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00283,1574958584.1373978,1574958584.137445,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.0019229999999999998,1574958584.1377797,1574958584.1377914,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.004599,1574958584.1389897,1574958584.139036,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,8,0.019412,1574958584.139473,1574958584.140856,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.009574999999999998,1574958584.1418982,1574958584.1422565,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,7,0.0004619999999999999,1574958584.1432455,1574958584.1446452,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,10,0.045176999999999995,1574958584.145489,1574958584.1514904,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,6,0.0003959999999999999,1574958584.1539574,1574958584.1561606,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958584.158385,1574958584.1584704,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958584.1587186,1574958584.1587775,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,11,0.017259,1574958584.159852,1574958584.1606822,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,4,0.000312,1574958584.1612823,1574958584.1613169,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958584.1618876,1574958584.1618962,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.000198,1574958584.1639175,1574958584.1641595,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,14,0.024149999999999998,1574958584.1654973,1574958584.169817,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958584.1745722,1574958584.1745934,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,7,0.0004969999999999999,1574958584.175895,1574958584.1793768,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958584.187142,1574958584.1871624,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,4,0.00026399999999999997,1574958584.1872673,1574958584.1875086,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,18,0.023701999999999997,1574958583.9888785,1574958584.0704496,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.013621999999999999,1574958584.2011716,1574958584.2013264,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.013621999999999999,1574958584.2025878,1574958584.2026243,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,4,0.009264,1574958584.203739,1574958584.2048728,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.000198,1574958584.2226956,1574958584.2227316,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958584.222892,1574958584.225733,tcp
179.60.192.36,edge-star-mini-shv-01-cdg2.facebook.com,2,0.000167,1574958584.0388365,1574958584.090908,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,27,0.163082,1574958585.2101567,1574958585.2241213,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.00026399999999999997,1574958585.268994,1574958585.2690542,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.000198,1574958585.269208,1574958585.2693129,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,15,0.0010379999999999999,1574958585.269516,1574958585.2718074,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.0043040000000000005,1574958585.2764742,1574958585.27649,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.016319999999999998,1574958585.277323,1574958585.277477,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.02448,1574958585.2784326,1574958585.27927,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.011472999999999999,1574958585.280349,1574958585.2803693,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.00026399999999999997,1574958585.2953155,1574958585.2954981,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958585.2983894,1574958585.2984722,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.016433999999999997,1574958585.3119175,1574958585.3172057,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.00026399999999999997,1574958585.5474122,1574958585.5474594,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.000198,1574958585.5476856,1574958585.5477028,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,6,0.000466,1574958585.5478544,1574958585.5481498,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.000167,1574958585.5526485,1574958585.5531836,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958585.5556777,1574958585.5557551,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.017735,1574958585.5577636,1574958585.558259,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,6,0.002155,1574958585.5591526,1574958585.566848,tcp
185.176.27.18,,2,0.000108,1574958588.6267083,1574958588.6268184,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,4,0.00026399999999999997,1574958582.8551598,1574958582.8562527,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,3,0.0007859999999999999,1574958590.9864016,1574958590.9913924,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,2,0.000188,1574958542.680419,1574958542.7288435,tcp
213.186.33.99,cdns.ovh.net,2,0.000205,1574958310.2591863,1574958310.4882627,udp
172.217.19.238,par21s11-in-f14.1e100.net,2,0.000148,1574958592.5654545,1574958592.5702195,tcp
172.217.19.238,par21s11-in-f14.1e100.net,3,0.000877,1574958592.5908675,1574958592.595981,tcp
172.217.19.238,par21s11-in-f14.1e100.net,2,0.000183,1574958592.613613,1574958592.62239,tcp
172.217.19.238,par21s11-in-f14.1e100.net,2,0.000949,1574958592.6437926,1574958592.6509385,tcp
172.217.19.238,par21s11-in-f14.1e100.net,3,0.003801,1574958592.8816166,1574958592.8817317,tcp
172.217.19.238,par21s11-in-f14.1e100.net,2,0.000575,1574958592.8903756,1574958592.8961883,tcp
172.217.19.238,par21s11-in-f14.1e100.net,3,0.001127,1574958592.9591331,1574958592.9699807,tcp
172.217.19.238,par21s11-in-f14.1e100.net,2,0.001835,1574958593.0909438,1574958593.0909863,tcp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,39,0.00742,1574958554.6696424,1574958588.6170337,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,19,0.08047799999999995,1574958585.5754664,1574958585.5867894,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,57,0.09092299999999987,1574958584.2782948,1574958585.3162699,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.000167,1574958595.4795845,1574958595.480305,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.027111999999999997,1574958595.4818897,1574958595.482023,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,16,0.099021,1574958595.4724686,1574958595.4807045,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958595.4934585,1574958595.4936085,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.00026399999999999997,1574958595.5049355,1574958595.5050013,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958595.5061517,1574958595.5063014,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.000198,1574958595.5127351,1574958595.5127661,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.019641999999999996,1574958595.483701,1574958595.4837732,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958595.5128784,1574958595.5129356,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.005563,1574958595.544036,1574958595.5487425,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.000167,1574958595.5669084,1574958595.5669205,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958595.5878484,1574958595.5878801,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,8,0.000552,1574958595.5394936,1574958595.5399704,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00014399999999999998,1574958595.6155818,1574958595.6156156,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,5,0.008424000000000001,1574958595.592477,1574958595.613926,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958595.6370478,1574958595.6370714,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.005594,1574958595.6311991,1574958595.6358907,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958595.658741,1574958595.6589684,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958595.6607218,1574958595.6608076,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.004179,1574958595.6633267,1574958595.6634066,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.004179,1574958595.6651587,1574958595.6652625,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.00566,1574958595.6541166,1574958595.6587598,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.005594,1574958595.678735,1574958595.6834507,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,9,0.0020160000000000004,1574958595.6654878,1574958595.693887,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.005695,1574958595.7017684,1574958595.7073874,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.005594,1574958595.7247202,1574958595.7293184,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,10,0.119151,1574958595.7485864,1574958595.7583103,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958595.7775006,1574958595.7775269,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.00026399999999999997,1574958595.7994921,1574958595.8023427,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958595.8159573,1574958595.8159668,tcp
